round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
6.611000000000000000e+03	4.000000000000000000e+02	6.697540430031949654e-01	1.660961017478257418e-03	5.033198726232513374e-04	5.216487299003347159e-04	4.608354000083636492e-03
6.612000000000000000e+03	4.000000000000000000e+02	8.163777539957663976e-01	2.009283430015784862e-03	7.190361301036319068e-04	7.325138699161471041e-04	1.197070300258928910e-02
6.613000000000000000e+03	4.000000000000000000e+02	6.425934729995788075e-01	1.592312360025971516e-03	4.898275799496332097e-04	4.996734151791315916e-04	4.904034001810941845e-03
6.614000000000000000e+03	4.000000000000000000e+02	8.152409210015321150e-01	2.024438422522507799e-03	6.875595926248934077e-04	7.078639549217769422e-04	4.706544998043682426e-03
6.615000000000000000e+03	4.000000000000000000e+02	5.995813990011811256e-01	1.488012564896053040e-03	4.407141050432983147e-04	4.532456399283546250e-04	3.685691997816320509e-03
6.616000000000000000e+03	4.000000000000000000e+02	6.129582050052704290e-01	1.520131707584369005e-03	4.585999424489273484e-04	4.894977550975454506e-04	4.177349001110997051e-03
6.617000000000000000e+03	4.000000000000000000e+02	6.713096890016458929e-01	1.665241689752292639e-03	5.220618600287707349e-04	5.353699174520442977e-04	4.370766000647563487e-03
6.618000000000000000e+03	4.000000000000000000e+02	6.339790999991237186e-01	1.572486980003304745e-03	4.791332625063660046e-04	4.903134902087913447e-04	4.251762999047059566e-03
6.619000000000000000e+03	4.000000000000000000e+02	6.376158409984782338e-01	1.580800567171536343e-03	4.691030724643496905e-04	5.027980375052720470e-04	4.519203997915610671e-03
6.620000000000000000e+03	4.000000000000000000e+02	6.306759319995762780e-01	1.545857292312575711e-03	4.851017475448315811e-04	4.941609975685424183e-04	1.159459799964679405e-02
6.621000000000000000e+03	4.000000000000000000e+02	9.287913919979473576e-01	2.308659572372562339e-03	8.319161974031885577e-04	8.598478249768958881e-04	4.497907997574657202e-03
6.622000000000000000e+03	4.000000000000000000e+02	8.347706400018068962e-01	2.074201277373504283e-03	7.092459948762553290e-04	7.521790951250295534e-04	4.339494997111614794e-03
6.623000000000000000e+03	4.000000000000000000e+02	6.529412419986329041e-01	1.619067807478131744e-03	4.716696850846347194e-04	5.111093151026579844e-04	4.318815997976344079e-03
6.624000000000000000e+03	4.000000000000000000e+02	5.972128919966053218e-01	1.478606282271357477e-03	4.490703575538645899e-04	4.642156774571049266e-04	4.993020003894343972e-03
6.625000000000000000e+03	4.000000000000000000e+02	8.667156519950367510e-01	2.131345149991829922e-03	7.253459026833297381e-04	7.436430149573425427e-04	1.340617099776864052e-02
6.626000000000000000e+03	4.000000000000000000e+02	6.268339509988436475e-01	1.553076525160577157e-03	4.716684898266976060e-04	4.852343674428993728e-04	4.804151998541783541e-03
6.627000000000000000e+03	4.000000000000000000e+02	6.860434159971191548e-01	1.702707139993435599e-03	5.222127074921444935e-04	5.629302824308979021e-04	4.222675997880287468e-03
6.628000000000000000e+03	4.000000000000000000e+02	6.043627430044580251e-01	1.497361404799448740e-03	4.784995849877304711e-04	4.908697526479954745e-04	4.702074998931493610e-03
6.629000000000000000e+03	4.000000000000000000e+02	7.192323010021937080e-01	1.783425504963815928e-03	5.645024722980452204e-04	5.932358100290002637e-04	4.978310003934893757e-03
6.630000000000000000e+03	4.000000000000000000e+02	6.562121450042468496e-01	1.626827702402806669e-03	5.073772048126557041e-04	5.187804498018522758e-04	4.612484000972472131e-03
